"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"316","Utah","31","6","25",".194","-9.31","5.49","3","15","6","9","0","12","1720","2161","","1245","606","1496",".405","163","532",".306","345","518",".666","226","799","320","159","78","435","514"
"317","Valparaiso","34","22","12",".647","0.61","0.02","14","4","14","3","8","8","2323","2223","","1370","786","1682",".467","229","673",".340","522","730",".715","287","1019","466","204","98","481","585"
"318","Vanderbilt","36","25","11",".694","15.71","8.04","10","6","13","5","6","5","2615","2339","","1455","885","1921",".461","307","792",".388","538","770",".699","373","1125","458","214","144","476","580"
"319","Vermont","36","24","12",".667","0.98","-5.19","13","3","10","4","10","6","2415","2193","","1455","848","1914",".443","191","561",".340","528","714",".739","401","1166","475","221","86","445","627"
"320","Villanova","32","13","19",".406","7.89","7.64","5","13","9","6","2","9","2266","2258","","1300","762","1848",".412","196","622",".315","546","724",".754","441","1115","394","178","101","447","613"
"321","Virginia Commonwealth","36","29","7",".806","8.79","0.63","15","3","13","1","10","3","2448","2154","","1450","837","2040",".410","267","800",".334","507","740",".685","439","1115","433","379","131","409","646"
"322","VMI","33","17","16",".515","-9.43","-5.16","8","10","13","2","1","13","2631","2660","","1325","892","2006",".445","283","888",".319","564","784",".719","338","977","438","273","124","438","618"
"323","Virginia Tech","33","16","17",".485","8.93","6.21","4","12","11","7","3","8","2147","2057","","1330","754","1797",".420","205","562",".365","434","599",".725","368","1010","386","183","107","391","581"
"324","Virginia","32","22","10",".688","12.51","4.23","9","7","13","3","7","4","2000","1735","","1285","721","1576",".457","155","469",".330","403","558",".722","253","944","394","207","88","367","506"
"325","Wagner","31","25","6",".806","3.60","-5.50","15","3","12","3","12","3","2275","1993","","1240","779","1767",".441","204","566",".360","513","690",".743","384","968","400","244","126","412","681"
"326","Wake Forest","31","13","18",".419","-0.75","4.19","4","12","9","7","3","8","2029","2182","","1240","689","1613",".427","166","499",".333","485","659",".736","262","893","362","162","142","394","518"
"327","Washington State","37","19","18",".514","6.17","4.06","7","11","12","4","6","10","2521","2421","","1485","860","1836",".468","228","623",".366","573","808",".709","339","1107","505","178","103","485","643"
"328","Washington","35","24","11",".686","10.79","5.27","14","4","18","2","6","5","2646","2453","","1410","966","2157",".448","217","633",".343","497","798",".623","510","1294","475","233","139","460","693"
"329","Weber State","32","25","7",".781","1.51","-3.65","14","2","16","0","7","7","2473","2210","","1295","825","1797",".459","285","728",".391","538","661",".814","277","1021","424","178","78","340","578"
"330","West Virginia","33","19","14",".576","12.13","7.53","9","9","11","5","4","6","2346","2194","","1355","838","1914",".438","174","583",".298","496","739",".671","493","1135","477","210","85","422","555"
"331","Western Carolina","35","17","18",".486","-6.57","-3.42","8","10","9","4","4","12","2503","2459","","1420","885","2090",".423","263","748",".352","470","681",".690","460","1127","380","284","107","459","667"
"332","Western Illinois","33","18","15",".545","-2.84","-1.39","9","9","10","4","6","10","2031","1985","","1345","744","1626",".458","174","441",".395","369","538",".686","245","854","422","200","90","375","496"
"333","Western Kentucky","35","16","19",".457","-2.66","0.51","7","9","8","7","3","8","2272","2383","","1410","769","1952",".394","195","638",".306","539","785",".687","449","1173","385","195","146","534","691"
"334","Western Michigan","34","14","20",".412","-1.80","0.17","6","10","11","3","2","12","2332","2375","","1375","801","1841",".435","205","606",".338","525","741",".709","423","1183","449","159","104","495","644"
"335","Wichita State","33","27","6",".818","17.42","3.80","16","2","14","1","10","1","2545","2060","","1340","912","1892",".482","230","620",".371","491","656",".748","356","1157","485","209","130","403","553"
"336","William & Mary","32","6","26",".188","-10.79","-0.72","4","14","4","9","2","14","1931","2220","","1285","662","1632",".406","218","679",".321","389","547",".711","262","890","343","154","67","411","545"
"337","Winthrop","32","12","20",".375","-7.64","-3.47","8","10","7","5","4","11","2035","2112","","1295","754","1793",".421","157","506",".310","370","564",".656","373","976","349","217","104","393","594"
"338","Wisconsin","36","26","10",".722","19.04","8.24","12","6","14","4","7","4","2304","1915","","1450","797","1875",".425","285","775",".368","425","575",".739","349","1112","428","181","126","320","512"
"339","Wofford","33","19","14",".576","-3.62","-3.79","12","6","11","2","7","10","2110","2087","","1330","777","1792",".434","218","665",".328","338","508",".665","344","993","463","173","78","382","536"
"340","Wright State","32","13","19",".406","-4.07","0.25","7","11","9","7","4","11","1857","1967","","1290","625","1569",".398","189","550",".344","418","594",".704","260","813","319","210","50","436","635"
"341","Wyoming","33","21","12",".636","6.79","1.43","6","8","16","3","5","9","2068","1855","","1325","710","1585",".448","197","602",".327","451","610",".739","227","884","373","227","104","388","557"
"342","Xavier","36","23","13",".639","9.59","6.22","10","6","13","3","5","6","2543","2422","","1455","899","1986",".453","176","501",".351","569","819",".695","391","1183","471","216","135","454","665"
"343","Yale","29","19","10",".655","-1.37","-2.63","9","5","11","1","7","9","1991","1878","","1165","678","1571",".432","176","509",".346","459","646",".711","339","978","383","151","115","410","522"
"344","Youngstown State","31","16","15",".516","-1.78","-1.65","10","8","10","4","6","10","2095","2047","","1250","746","1729",".431","270","708",".381","333","514",".648","296","887","405","201","164","347","504"
