"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"316","Utah Valley","30","19","11",".633","-7.78","-9.97","11","1","13","3","6","8","2276","2054","","1225","744","1682",".442","197","546",".361","591","780",".758","342","1192","416","151","92","413","568"
"317","Utah","31","13","18",".419","2.46","6.56","6","10","9","6","4","9","2078","2177","","1240","734","1724",".426","181","546",".332","429","618",".694","320","1106","298","141","160","424","598"
"318","Valparaiso","35","23","12",".657","4.24","1.69","12","6","13","4","6","8","2564","2379","","1425","948","2001",".474","220","685",".321","448","674",".665","394","1218","553","272","95","481","673"
"319","Vanderbilt","34","23","11",".676","15.10","6.86","9","7","14","3","5","5","2581","2301","","1375","848","1853",".458","263","708",".371","622","837",".743","370","1255","454","175","162","441","552"
"320","Vermont","32","23","9",".719","0.14","-5.33","13","3","12","2","10","5","2147","1972","","1290","779","1741",".447","151","430",".351","438","648",".676","401","1230","395","160","105","430","527"
"321","Villanova","33","21","12",".636","15.05","8.23","9","9","13","4","7","5","2384","2159","","1325","796","1819",".438","210","604",".348","582","769",".757","402","1223","450","208","125","391","578"
"322","Virginia Commonwealth","40","28","12",".700","8.56","3.78","12","6","11","3","8","6","2864","2673","","1620","968","2228",".434","339","917",".370","589","824",".715","427","1292","583","328","140","452","735"
"323","VMI","31","18","13",".581","-4.23","-5.45","10","8","11","5","7","7","2726","2545","","1245","935","2082",".449","351","978",".359","505","712",".709","380","1163","462","269","141","411","609"
"324","Virginia Tech","34","22","12",".647","13.84","6.29","9","7","12","4","4","6","2390","2133","","1375","834","1845",".452","189","572",".330","533","751",".710","362","1168","425","224","125","419","579"
"325","Virginia","31","16","15",".516","6.01","6.55","7","9","11","6","4","6","1918","1935","","1250","668","1611",".415","226","583",".388","356","516",".690","272","974","354","179","92","339","498"
"326","Wagner","30","13","17",".433","-6.54","-3.67","9","9","8","5","5","12","2029","2115","","1220","671","1544",".435","196","529",".371","491","636",".772","237","886","418","177","119","460","749"
"327","Wake Forest","32","8","24",".250","-4.43","5.51","1","15","7","12","0","10","2151","2469","","1280","734","1736",".423","184","513",".359","497","666",".746","285","1041","362","170","174","494","594"
"328","Washington State","35","22","13",".629","12.27","6.81","9","9","14","4","5","6","2550","2359","","1420","902","1982",".455","240","682",".352","506","714",".709","331","1209","466","239","136","445","612"
"329","Washington","35","24","11",".686","20.12","7.74","11","7","14","2","5","6","2907","2474","","1410","1061","2260",".469","305","821",".371","480","712",".674","488","1367","593","234","179","426","718"
"330","Weber State","32","18","14",".563","-1.64","-1.74","11","5","11","2","6","10","2243","2144","","1285","766","1707",".449","256","627",".408","455","602",".756","279","1072","401","177","91","408","635"
"331","West Virginia","33","21","12",".636","16.15","11.03","11","7","12","2","4","6","2303","2134","","1320","783","1826",".429","206","611",".337","531","747",".711","469","1227","491","154","136","397","598"
"332","Western Carolina","33","18","15",".545","-3.54","-2.86","12","6","11","1","6","11","2303","2275","","1325","857","1991",".430","190","571",".333","399","613",".651","428","1189","432","299","102","451","683"
"333","Western Illinois","30","7","23",".233","-15.14","-4.43","2","16","5","9","1","13","1719","1945","","1200","595","1439",".413","160","457",".350","369","558",".661","217","893","313","153","74","401","571"
"334","Western Kentucky","32","16","16",".500","-3.80","-3.15","8","8","7","6","6","7","2242","2263","","1290","809","1855",".436","179","573",".312","445","693",".642","427","1187","392","185","124","475","582"
"335","Western Michigan","34","21","13",".618","-0.70","-2.52","11","5","12","6","7","6","2440","2321","","1375","875","1974",".443","195","559",".349","495","708",".699","448","1280","442","199","118","465","659"
"336","Wichita State","37","29","8",".784","12.57","1.79","14","4","14","4","9","2","2690","2281","","1500","954","2037",".468","260","733",".355","522","700",".746","421","1389","572","212","144","461","672"
"337","William & Mary","32","10","22",".313","-4.38","0.49","4","14","7","8","2","13","2051","2174","","1285","701","1584",".443","250","689",".363","399","572",".698","241","1021","426","134","95","423","526"
"338","Winthrop","30","13","17",".433","-5.38","-3.20","9","9","9","4","4","10","1973","2006","","1225","719","1732",".415","126","410",".307","409","636",".643","372","1121","352","223","98","394","572"
"339","Wisconsin","34","25","9",".735","18.77","9.42","13","5","16","0","5","6","2310","1992","","1370","798","1808",".441","278","744",".374","436","533",".818","355","1088","442","121","105","258","522"
"340","Wofford","34","21","13",".618","4.35","-1.21","14","4","8","4","8","6","2502","2313","","1390","883","1853",".477","197","493",".400","539","778",".693","372","1108","487","227","86","404","654"
"341","Wright State","33","19","14",".576","3.22","1.45","10","8","14","3","5","8","2123","2035","","1320","710","1648",".431","217","607",".357","486","649",".749","257","898","337","205","35","356","621"
"342","Wyoming","31","10","21",".323","-3.16","3.53","3","13","10","7","0","11","2044","2161","","1240","720","1671",".431","155","549",".282","449","667",".673","309","1002","324","233","117","434","567"
"343","Xavier","32","24","8",".750","11.88","4.41","15","1","14","1","7","4","2306","2067","","1300","784","1700",".461","173","526",".329","565","756",".747","328","1130","424","174","98","386","551"
"344","Yale","28","15","13",".536","-2.91","-2.72","8","6","9","4","6","8","1908","1885","","1140","654","1483",".441","167","487",".343","433","589",".735","249","961","355","133","129","380","522"
"345","Youngstown State","30","9","21",".300","-6.40","0.93","2","16","9","7","0","14","2072","2226","","1215","756","1823",".415","235","708",".332","325","533",".610","323","1032","454","186","148","359","607"
