"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"315","Toledo","34","27","7",".794","3.30","-1.46","14","4","15","0","9","6","2694","2490","","1370","929","1996",".465","193","560",".345","643","887",".725","421","1218","508","231","101","346","592"
"316","Towson","36","25","11",".694","0.55","-3.06","13","3","15","1","9","8","2633","2477","","1445","867","1910",".454","213","596",".357","686","998",".687","433","1395","355","147","177","415","711"
"317","Troy","31","11","20",".355","-6.17","-2.90","6","12","8","6","3","11","2121","2171","","1259","703","1688",".416","219","645",".340","496","750",".661","373","1102","343","182","78","391","493"
"318","Tulane","34","17","17",".500","-7.89","-1.73","8","8","12","7","4","6","2164","2357","","1365","694","1681",".413","205","584",".351","571","823",".694","351","1146","314","163","97","436","630"
"319","Tulsa","34","21","13",".618","6.23","1.17","13","3","11","3","6","7","2471","2299","","1370","835","1899",".440","197","603",".327","604","894",".676","368","1231","427","232","127","395","725"
"320","UCLA","37","28","9",".757","18.40","7.62","12","6","16","2","5","5","3003","2604","","1490","1073","2196",".489","229","603",".380","628","839",".749","368","1308","636","341","111","379","652"
"321","Utah State","32","18","14",".563","4.77","3.09","7","11","13","5","4","7","2215","2132","","1290","782","1732",".452","220","542",".406","431","587",".734","347","1166","510","110","116","353","565"
"322","Utah Valley","32","20","12",".625","-4.42","-3.65","13","3","13","2","6","9","2161","2093","","1285","731","1676",".436","208","600",".347","491","650",".755","294","1087","453","159","89","355","536"
"323","Utah","33","21","12",".636","12.66","6.21","9","9","18","2","2","9","2479","2122","","1335","869","1781",".488","204","581",".351","537","723",".743","299","1162","504","222","149","396","563"
"324","Valparaiso","34","18","16",".529","0.21","-0.24","9","7","12","6","5","9","2439","2283","","1375","813","1738",".468","233","624",".373","580","790",".734","337","1220","437","190","173","506","706"
"325","Vanderbilt","31","15","16",".484","5.52","6.49","7","11","10","6","3","8","2002","2032","","1250","689","1598",".431","191","599",".319","433","658",".658","305","1069","404","145","138","414","541"
"326","Vermont","33","22","11",".667","4.52","-4.57","15","1","10","2","9","8","2334","2000","","1325","785","1673",".469","195","487",".400","569","785",".725","327","1131","424","238","140","396","615"
"327","Villanova","34","29","5",".853","18.97","7.50","16","2","15","1","10","2","2651","2261","","1385","870","1907",".456","304","855",".356","607","848",".716","379","1263","523","236","141","406","672"
"328","Virginia Commonwealth","35","26","9",".743","14.55","4.78","12","4","15","0","6","5","2624","2282","","1420","922","2196",".420","260","744",".349","520","772",".674","492","1317","459","391","150","428","686"
"329","VMI","35","22","13",".629","-5.53","-6.33","11","5","14","3","7","9","3089","2891","","1430","1088","2441",".446","313","962",".325","600","842",".713","503","1452","491","254","218","371","661"
"330","Virginia Tech","31","9","22",".290","1.90","5.99","2","16","8","10","1","8","1950","2077","","1255","665","1639",".406","215","596",".361","405","625",".648","336","1138","338","101","141","392","524"
"331","Virginia","37","30","7",".811","18.38","7.86","16","2","15","2","7","4","2449","2060","","1486","855","1884",".454","206","559",".369","533","792",".673","391","1312","484","193","150","370","594"
"332","Wagner","31","19","12",".613","-3.83","-6.73","12","4","10","3","8","7","2217","2122","","1250","776","1849",".420","169","505",".335","496","679",".730","403","1221","356","195","200","396","634"
"333","Wake Forest","33","17","16",".515","5.49","6.73","6","12","14","4","1","9","2300","2341","","1324","784","1740",".451","166","505",".329","566","871",".650","336","1143","440","181","132","410","636"
"334","Washington State","31","10","21",".323","1.34","7.24","3","15","7","8","1","10","1934","2081","","1250","654","1633",".400","234","713",".328","392","596",".658","308","1016","325","159","89","355","565"
"335","Washington","32","17","15",".531","6.26","6.45","9","9","14","4","3","8","2384","2390","","1290","835","1871",".446","187","552",".339","527","695",".758","354","1105","427","172","92","365","618"
"336","Weber State","31","19","12",".613","-0.92","-4.23","14","6","13","2","5","9","2254","2061","","1260","732","1541",".475","222","566",".392","568","767",".741","265","1065","407","131","123","382","558"
"337","West Virginia","33","17","16",".515","11.78","8.02","9","9","11","5","3","9","2546","2422","","1330","866","1973",".439","258","678",".381","556","771",".721","393","1176","432","206","99","323","684"
"338","Western Carolina","34","19","15",".559","-6.75","-6.43","10","6","11","2","5","11","2524","2469","","1381","868","2041",".425","248","706",".351","540","754",".716","461","1226","415","248","165","413","759"
"339","Western Illinois","30","10","20",".333","-7.55","-2.74","4","10","7","5","1","13","1838","1880","","1210","667","1467",".455","142","418",".340","362","545",".664","238","914","373","180","87","400","553"
"340","Western Kentucky","32","20","12",".625","-1.47","-1.34","12","6","13","4","7","7","2196","2162","","1295","732","1766",".414","235","698",".337","495","755",".656","401","1171","361","165","78","434","608"
"341","Western Michigan","33","23","10",".697","1.73","-1.45","14","4","13","2","6","7","2373","2235","","1340","779","1684",".463","195","593",".329","620","856",".724","323","1143","376","194","111","464","602"
"342","Wichita State","36","35","1",".972","16.65","1.74","18","0","17","0","12","0","2706","2141","","1445","896","1942",".461","250","713",".351","664","916",".725","418","1381","491","247","184","375","611"
"343","William & Mary","32","20","12",".625","-1.48","-2.29","10","6","10","4","8","6","2340","2281","","1285","798","1676",".476","281","705",".399","463","667",".694","250","994","447","177","104","331","519"
"344","Winthrop","33","20","13",".606","-6.43","-6.56","10","6","12","3","5","10","2442","2355","","1345","821","1843",".445","272","686",".397","528","741",".713","333","1072","378","211","89","412","649"
"345","Wisconsin","38","30","8",".789","19.69","10.19","12","6","14","3","8","3","2793","2432","","1525","927","2019",".459","297","790",".376","642","861",".746","337","1266","468","183","127","307","574"
"346","Wofford","33","20","13",".606","-4.32","-5.95","11","5","9","4","8","8","2205","2054","","1325","808","1804",".448","196","544",".360","393","592",".664","352","1090","423","205","54","351","578"
"347","Wright State","36","21","15",".583","0.21","-2.80","10","6","13","3","5","12","2419","2234","","1440","817","1793",".456","220","609",".361","565","765",".739","263","1061","493","254","110","480","708"
"348","Wyoming","33","18","15",".545","4.40","2.34","9","9","14","4","3","11","2130","2035","","1340","724","1533",".472","189","538",".351","493","689",".716","171","953","412","155","124","346","553"
"349","Xavier","34","21","13",".618","11.84","8.14","10","8","15","2","4","6","2442","2316","","1370","869","1850",".470","174","500",".348","530","770",".688","379","1213","497","196","97","421","674"
"350","Yale","33","19","14",".576","-1.66","-1.28","9","5","9","4","9","10","2209","2182","","1326","721","1725",".418","175","532",".329","592","853",".694","398","1179","379","203","138","427","637"
"351","Youngstown State","32","15","17",".469","-2.30","-1.26","6","10","11","4","2","13","2461","2370","","1305","836","1822",".459","249","712",".350","540","735",".735","297","1065","499","213","86","357","607"
