"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"315","Toledo","33","20","13",".606","4.86","0.62","11","7","10","4","9","7","2483","2343","","1330","863","1837",".470","195","533",".366","562","757",".742","360","1204","432","170","108","405","563"
"316","Towson","32","12","20",".375","-7.02","-3.80","5","13","4","9","6","10","2034","2080","","1300","689","1678",".411","134","429",".312","522","787",".663","468","1256","290","113","127","423","672"
"317","Troy","29","10","19",".345","-8.72","-5.09","5","15","5","9","4","10","1946","2013","","1170","674","1566",".430","192","577",".333","406","612",".663","316","986","271","193","61","410","456"
"318","Tulane","31","15","16",".484","-1.51","0.32","6","12","9","8","6","5","1973","1984","","1265","699","1700",".411","199","610",".326","376","579",".649","365","1076","349","193","62","397","550"
"319","Tulsa","34","23","11",".676","6.66","2.81","14","4","13","5","8","4","2188","2064","","1370","758","1820",".416","188","586",".321","484","746",".649","375","1246","375","198","116","389","573"
"320","UCLA","36","22","14",".611","12.07","8.27","11","7","16","1","2","8","2590","2453","","1450","930","2099",".443","223","606",".368","507","750",".676","440","1367","498","238","139","430","645"
"321","Utah State","31","18","13",".581","2.92","0.28","11","7","11","5","7","7","2064","1973","","1255","721","1596",".452","233","591",".394","389","579",".672","215","978","445","149","142","323","505"
"322","Utah Valley","30","11","19",".367","-12.72","-4.87","5","9","8","5","3","13","1758","1923","","1200","616","1540",".400","169","566",".299","357","514",".695","297","989","387","134","69","385","519"
"323","Utah","35","26","9",".743","20.98","7.42","13","5","16","1","6","5","2496","1999","","1405","849","1760",".482","264","654",".404","534","760",".703","322","1204","489","208","175","407","581"
"324","Valparaiso","34","28","6",".824","6.29","-2.00","13","3","15","1","8","4","2366","2021","","1365","837","1836",".456","236","620",".381","456","676",".675","397","1276","443","203","157","422","563"
"325","Vanderbilt","35","21","14",".600","11.89","6.22","9","9","15","4","5","8","2472","2252","","1420","838","1775",".472","255","651",".392","541","764",".708","339","1184","541","168","186","452","603"
"326","Vermont","34","20","14",".588","1.21","-5.52","12","4","13","4","7","10","2279","2012","","1370","801","1701",".471","182","513",".355","495","715",".692","274","1129","446","216","173","442","648"
"327","Villanova","36","33","3",".917","23.13","7.55","16","2","15","0","9","2","2754","2193","","1450","916","1951",".470","326","837",".389","596","815",".731","371","1235","570","278","146","382","596"
"328","Virginia Commonwealth","36","26","10",".722","12.79","6.10","12","6","12","4","8","4","2609","2368","","1475","896","2139",".419","293","854",".343","524","797",".657","444","1277","456","342","153","384","690"
"329","VMI","30","11","19",".367","-9.85","-3.92","7","11","6","7","4","9","2415","2428","","1220","829","2074",".400","342","1078",".317","415","607",".684","434","1178","408","255","177","449","646"
"330","Virginia Tech","33","11","22",".333","1.29","5.32","2","16","9","9","0","11","2156","2289","","1330","779","1747",".446","241","619",".389","357","558",".640","274","978","395","144","97","386","598"
"331","Virginia","34","30","4",".882","21.73","7.81","16","2","15","1","11","1","2224","1751","","1370","804","1758",".457","170","483",".352","446","614",".726","358","1232","430","186","143","316","484"
"332","Wagner","30","10","20",".333","-11.47","-4.99","8","10","8","5","2","15","2052","2206","","1220","722","1804",".400","179","574",".312","429","616",".696","445","1112","324","195","79","420","681"
"333","Wake Forest","32","13","19",".406","4.62","7.68","5","13","11","7","2","10","2209","2307","","1295","762","1809",".421","206","614",".336","479","751",".638","375","1200","451","208","123","428","579"
"334","Washington State","31","13","18",".419","0.14","6.08","7","11","8","6","3","9","2189","2373","","1255","743","1712",".434","214","626",".342","489","679",".720","282","1026","453","120","102","367","570"
"335","Washington","31","16","15",".516","5.57","4.83","5","13","8","7","3","7","2128","2105","","1245","765","1747",".438","193","579",".333","405","593",".683","329","1082","412","152","153","361","535"
"336","Weber State","30","13","17",".433","-7.29","-3.50","8","10","8","6","4","9","2010","2041","","1210","641","1518",".422","217","607",".357","511","683",".748","283","997","358","158","120","402","539"
"337","West Virginia","35","25","10",".714","15.12","9.29","11","7","12","3","5","5","2542","2338","","1410","872","2138",".408","227","719",".316","571","863",".662","575","1272","494","376","96","453","821"
"338","Western Carolina","32","15","17",".469","-5.83","-3.56","9","9","7","5","6","10","2251","2284","","1305","799","1839",".434","197","576",".342","456","651",".700","401","1130","375","260","141","435","671"
"339","Western Illinois","28","8","20",".286","-13.81","-2.93","3","13","8","6","0","13","1747","1983","","1125","618","1543",".401","188","537",".350","323","463",".698","207","907","335","148","67","352","483"
"340","Western Kentucky","32","20","12",".625","1.12","-0.44","12","6","13","3","5","8","2285","2149","","1295","793","1824",".435","248","685",".362","451","690",".654","363","1190","456","175","106","413","580"
"341","Western Michigan","34","20","14",".588","0.25","0.19","10","8","13","3","5","9","2401","2354","","1375","819","1802",".454","236","649",".364","527","750",".703","338","1108","424","220","77","406","615"
"342","Wichita State","35","30","5",".857","15.56","3.68","17","1","15","0","10","2","2460","2008","","1410","860","1933",".445","239","670",".357","501","715",".701","415","1245","476","250","134","327","587"
"343","William & Mary","33","20","13",".606","2.82","-1.15","12","6","12","2","6","10","2414","2208","","1330","834","1726",".483","293","736",".398","453","617",".734","248","1065","487","204","137","379","513"
"344","Winthrop","32","19","13",".594","-3.90","-7.38","12","6","11","3","6","9","2356","2159","","1300","812","1809",".449","251","700",".359","481","664",".724","332","1127","388","224","140","387","574"
"345","Wisconsin","40","36","4",".900","24.61","10.29","16","2","15","1","10","2","2900","2327","","1610","1014","2115",".479","288","790",".365","584","765",".763","383","1338","504","174","127","296","501"
"346","Wofford","35","28","7",".800","2.56","-2.98","16","2","13","1","10","5","2331","2089","","1400","818","1802",".454","222","596",".372","473","688",".688","324","1139","461","228","87","379","589"
"347","Wright State","31","11","20",".355","-6.41","-1.14","3","13","4","8","6","10","1989","2107","","1250","715","1619",".442","194","571",".340","365","524",".697","232","902","407","168","75","373","594"
"348","Wyoming","35","25","10",".714","3.81","-0.04","11","7","17","2","5","7","2151","1974","","1430","747","1619",".461","209","642",".326","448","638",".702","216","1047","501","191","102","392","481"
"349","Xavier","37","23","14",".622","15.42","9.48","9","9","13","3","5","7","2712","2492","","1505","956","2011",".475","234","666",".351","566","775",".730","364","1282","596","223","106","447","661"
"350","Yale","33","22","10",".688","3.53","-0.87","11","4","9","3","11","6","2164","1931","","1300","740","1667",".444","220","595",".370","464","653",".711","360","1139","437","188","127","406","552"
"351","Youngstown State","32","11","21",".344","-7.63","-1.73","2","14","6","9","3","12","2287","2394","","1290","807","1826",".442","208","588",".354","465","670",".694","314","1055","450","192","67","374","586"
