"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
322,Utah Valley,32,22,10,.688,5.17,-1.56,10,4,15,1,6,8,2497,2167,,1285,869,1806,.481,252,658,.383,507,688,.737,338,1216,517,192,131,446,530
323,Utah,30,19,11,.633,11.01,6.24,11,7,13,3,5,6,2205,2062,,1205,748,1639,.456,274,748,.366,435,572,.760,234,1011,463,158,106,360,503
324,Valparaiso,32,15,17,.469,0.71,1.01,6,12,8,4,3,12,2252,2182,,1280,781,1741,.449,213,624,.341,477,674,.708,294,1115,399,235,105,469,678
325,Vanderbilt,32,12,20,.375,8.91,10.54,6,12,11,7,1,10,2316,2368,,1290,775,1775,.437,289,819,.353,477,642,.743,311,1080,392,154,108,379,632
326,Vermont,34,27,7,.794,5.55,-3.57,15,1,12,2,12,4,2523,2186,,1360,852,1747,.488,258,638,.404,561,745,.753,264,1138,452,130,89,378,514
327,Villanova,34,30,4,.882,25.69,9.51,14,4,12,1,9,3,2960,2410,,1375,1055,2092,.504,388,975,.398,462,599,.771,319,1208,567,227,135,352,539
328,Virginia Commonwealth,33,18,15,.545,3.76,2.64,9,9,11,7,5,5,2507,2470,,1335,921,2013,.458,274,778,.352,391,566,.691,342,1203,510,210,93,446,561
329,VMI,30,9,21,.300,-15.21,-4.03,4,14,6,8,3,12,1954,2214,,1200,688,1729,.398,225,704,.320,353,477,.740,283,1028,355,221,87,442,539
330,Virginia Tech,32,21,11,.656,14.88,6.91,10,8,14,4,6,5,2551,2296,,1295,901,1811,.498,280,727,.385,469,661,.710,236,1056,528,184,73,381,502
331,Virginia,33,31,2,.939,23.84,9.69,17,1,16,1,10,1,2229,1762,,1325,825,1788,.461,243,623,.390,336,443,.758,277,1077,453,224,123,283,464
332,Wagner,32,23,9,.719,-2.66,-7.20,14,4,16,1,7,8,2389,2176,,1285,818,1891,.433,263,739,.356,490,690,.710,426,1251,431,211,128,438,710
333,Wake Forest,31,11,20,.355,8.02,9.05,4,14,7,9,3,8,2273,2305,,1240,801,1826,.439,241,644,.374,430,583,.738,337,1108,432,181,109,407,604
334,Washington State,31,12,19,.387,1.01,5.56,4,14,8,8,1,10,2270,2411,,1250,801,1795,.446,341,905,.377,327,444,.736,258,1009,450,163,71,421,532
335,Washington,32,20,12,.625,7.85,6.13,10,8,15,4,4,5,2377,2322,,1295,841,1848,.455,213,624,.341,482,685,.704,313,1059,371,255,162,428,600
336,Weber State,31,20,11,.645,0.23,-2.67,13,5,12,3,7,4,2434,2195,,1255,846,1723,.491,280,673,.416,462,602,.767,182,1040,430,161,120,368,551
337,West Virginia,34,24,10,.706,20.17,9.55,11,7,14,3,5,5,2707,2346,,1365,944,2176,.434,299,847,.353,520,679,.766,476,1289,512,273,179,385,725
338,Western Carolina,32,13,19,.406,-11.68,-1.41,8,10,8,5,3,12,2190,2419,,1280,774,1885,.411,234,703,.333,408,597,.683,371,1101,427,254,92,476,561
339,Western Illinois,28,12,16,.429,-10.75,-1.96,3,11,11,5,1,10,2012,2009,,1135,749,1607,.466,188,527,.357,326,456,.715,196,990,308,136,109,350,432
340,Western Kentucky,34,24,10,.706,10.03,2.42,14,4,13,3,7,5,2665,2384,,1365,959,1944,.493,185,521,.355,562,792,.710,330,1213,459,248,124,402,494
341,Western Michigan,32,17,15,.531,-2.08,-1.84,9,9,10,6,6,7,2402,2349,,1285,845,1926,.439,233,678,.344,479,659,.727,356,1130,405,209,100,342,559
342,Wichita State,32,25,7,.781,17.53,5.87,14,4,13,3,9,2,2656,2283,,1290,930,1944,.478,292,758,.385,504,683,.738,389,1291,593,150,126,370,562
343,William & Mary,31,19,12,.613,-1.30,-1.27,11,7,11,3,7,8,2636,2531,,1255,910,1782,.511,337,777,.434,479,591,.810,209,1017,548,174,125,382,530
344,Winthrop,31,19,12,.613,-1.61,-5.82,12,6,11,3,7,9,2464,2219,,1240,859,1801,.477,296,790,.375,450,623,.722,281,1124,455,211,144,429,539
345,Wisconsin,33,15,18,.455,10.71,9.83,7,11,11,7,3,8,2206,2177,,1325,793,1770,.448,216,644,.335,404,578,.699,299,1010,411,180,117,353,543
346,Wofford,33,21,12,.636,-0.56,-2.23,11,7,12,4,7,7,2484,2307,,1320,867,1843,.470,342,834,.410,408,522,.782,263,1067,497,216,86,404,568
347,Wright State,34,25,9,.735,0.74,-4.42,14,4,14,2,8,7,2453,2234,,1370,854,1959,.436,233,682,.342,512,714,.717,346,1235,451,226,75,446,541
348,Wyoming,33,20,13,.606,4.54,3.82,10,8,13,4,5,7,2633,2597,,1365,873,1959,.446,304,881,.345,583,790,.738,231,1148,518,215,130,449,654
349,Xavier,33,28,5,.848,19.63,9.84,15,3,17,1,9,2,2781,2458,,1335,953,1942,.491,258,699,.369,617,781,.790,322,1267,549,193,97,410,558
350,Yale,31,16,15,.516,-3.99,-2.62,9,5,9,3,7,11,2312,2288,,1250,831,1796,.463,252,762,.331,398,551,.722,275,1052,507,204,95,407,541
351,Youngstown State,32,8,24,.250,-13.70,-2.60,6,12,6,6,2,13,2410,2647,,1290,902,2110,.427,235,712,.330,371,583,.636,457,1159,445,266,126,460,672
